Year,Quarter,City,Rent_Index,Sales_Index,Inflation_adjusted,Granularity
2019,1.0,Stuttgart,118.54014587402344,143.52467346191406,0,quarterly
2019,1.0,Stuttgart,114.21018811613774,138.25579833984375,1,quarterly
2019,1.0,Wiesbaden,111.89308166503906,137.37677001953125,0,quarterly
2019,1.0,Wiesbaden,107.8059235682019,132.3347930908203,1,quarterly
2019,2.0,Berlin,123.42198181152344,162.43446350097656,0,quarterly
2019,2.0,Berlin,117.08364985833883,154.04603576660156,1,quarterly
2019,2.0,Bonn,112.24600982666016,138.37269592285156,0,quarterly
2019,2.0,Bonn,106.48161955955,131.19656372070312,1,quarterly
2019,2.0,Dortmund,116.02532958984375,136.35763549804688,0,quarterly
2019,2.0,Dortmund,110.06685247641418,129.31417846679688,1,quarterly
2019,2.0,Dresden,111.8641586303711,130.50694274902344,0,quarterly
2019,2.0,Dresden,106.1193783193099,123.77093505859375,1,quarterly
2019,2.0,Duisburg,113.17070007324219,128.61314392089844,0,quarterly
2019,2.0,Duisburg,107.35882236790843,121.94856262207031,1,quarterly
2019,2.0,Düsseldorf,113.2748794555664,142.67376708984375,0,quarterly
2019,2.0,Düsseldorf,107.45765162136453,135.2986297607422,1,quarterly
2019,2.0,Erfurt,108.24459838867188,128.77272033691406,0,quarterly
2019,2.0,Erfurt,102.68570047878191,122.11040496826172,1,quarterly
2019,2.0,Frankfurt am Main,113.90628814697266,155.58702087402344,0,quarterly
2019,2.0,Frankfurt am Main,108.05663433949182,147.54933166503906,1,quarterly
2019,2.0,Hamburg,111.77700805664062,136.58364868164062,0,quarterly
2019,2.0,Hamburg,106.03670336052345,129.5279541015625,1,quarterly
2019,2.0,Karlsruhe,111.53590393066406,141.933349609375,0,quarterly
2019,2.0,Karlsruhe,105.80798112927334,134.59706115722656,1,quarterly
2019,2.0,Köln,114.48771667480469,137.10238647460938,0,quarterly
2019,2.0,Köln,108.6082036237567,130.01849365234375,1,quarterly
2019,2.0,Leipzig,117.96734619140625,144.0323944091797,0,quarterly
2019,2.0,Leipzig,111.90913687712695,136.5973358154297,1,quarterly
2019,2.0,Lübeck,115.71269226074219,148.17132568359375,0,quarterly
2019,2.0,Lübeck,109.77027062741203,140.49942016601562,1,quarterly
2019,2.0,Kreis Mettmann,113.27825164794922,136.5767364501953,0,quarterly
2019,2.0,Kreis Mettmann,107.4608506349147,129.5146942138672,1,quarterly
2019,2.0,München,119.82821655273438,142.1268310546875,0,quarterly
2019,2.0,München,113.6744423001935,134.7948760986328,1,quarterly
2019,2.0,Münster,112.44145965576172,133.39065551757812,0,quarterly
2019,2.0,Münster,106.66703206889008,126.50099182128906,1,quarterly
2019,2.0,Potsdam,115.4948959350586,143.2147674560547,0,quarterly
2019,2.0,Potsdam,109.56365922511165,135.81617736816406,1,quarterly
2019,2.0,Rhein-Erft-Kreis,113.602294921875,135.0034637451172,0,quarterly
2019,2.0,Rhein-Erft-Kreis,107.76825267680717,128.04835510253906,1,quarterly
2019,2.0,Stuttgart,120.72685241699219,147.36605834960938,0,quarterly
2019,2.0,Stuttgart,114.52692874820389,139.7570343017578,1,quarterly
2019,2.0,Wiesbaden,113.0417251586914,139.1119384765625,0,quarterly
2019,2.0,Wiesbaden,107.23647095599516,131.93031311035156,1,quarterly
2019,3.0,Berlin,122.8314437866211,168.220703125,0,quarterly
2019,3.0,Berlin,115.8259257921397,158.58087158203125,1,quarterly
2019,3.0,Bonn,112.44328308105469,144.26400756835938,0,quarterly
2019,3.0,Bonn,106.03023916738627,135.9656219482422,1,quarterly
2019,3.0,Dortmund,117.1703109741211,140.26206970214844,0,quarterly
2019,3.0,Dortmund,110.48766769774537,132.22267150878906,1,quarterly
2019,3.0,Dresden,111.94884490966797,136.708740234375,0,quarterly
2019,3.0,Dresden,105.56400057910325,128.8784637451172,1,quarterly
2019,3.0,Duisburg,113.59855651855469,130.7396240234375,0,quarterly
2019,3.0,Duisburg,107.11962321528492,123.22464752197266,1,quarterly
2019,3.0,Düsseldorf,114.52349853515625,145.73074340820312,0,quarterly
2019,3.0,Düsseldorf,107.99181246971582,137.37240600585938,1,quarterly
2019,3.0,Erfurt,108.045166015625,135.44676208496094,0,quarterly
2019,3.0,Erfurt,101.88296249993502,127.67223358154297,1,quarterly
2019,3.0,Frankfurt am Main,114.16898345947266,155.69793701171875,0,quarterly
2019,3.0,Frankfurt am Main,107.6575166609028,146.77285766601562,1,quarterly
2019,3.0,Hamburg,111.11173248291016,141.0397186279297,0,quarterly
2019,3.0,Hamburg,104.77463167784893,132.95516967773438,1,quarterly
2019,3.0,Karlsruhe,112.63456726074219,136.665771484375,0,quarterly
2019,3.0,Karlsruhe,106.21061372392234,128.827880859375,1,quarterly
2019,3.0,Köln,114.8180923461914,142.89805603027344,0,quarterly
2019,3.0,Köln,108.26960453861845,134.70555114746094,1,quarterly
2019,3.0,Leipzig,119.05223846435547,148.93943786621094,0,quarterly
2019,3.0,Leipzig,112.26226211030259,140.40765380859375,1,quarterly
2019,3.0,Lübeck,116.27275848388672,137.0741424560547,0,quarterly
2019,3.0,Lübeck,109.64130584671126,129.20071411132812,1,quarterly
2019,3.0,Kreis Mettmann,113.12537384033203,138.68270874023438,0,quarterly
2019,3.0,Kreis Mettmann,106.67342784311987,130.72650146484375,1,quarterly
2019,3.0,München,118.17888641357422,146.93600463867188,0,quarterly
2019,3.0,München,111.4387204608213,138.5238494873047,1,quarterly
2019,3.0,Münster,113.14818572998047,143.70343017578125,0,quarterly
2019,3.0,Münster,106.6949386888459,135.46737670898438,1,quarterly
2019,3.0,Potsdam,117.03167724609375,152.2462921142578,0,quarterly
2019,3.0,Potsdam,110.356940748686,143.5189971923828,1,quarterly
2019,3.0,Rhein-Erft-Kreis,113.39777374267578,150.25051879882812,0,quarterly
2019,3.0,Rhein-Erft-Kreis,106.93029180158203,141.6589813232422,1,quarterly
2019,3.0,Stuttgart,120.31201171875,149.80787658691406,0,quarterly
2019,3.0,Stuttgart,113.45018597556222,141.22445678710938,1,quarterly
2019,3.0,Wiesbaden,113.9770278930664,137.55010986328125,0,quarterly
2019,3.0,Wiesbaden,107.47650900924168,129.67019653320312,1,quarterly
2019,4.0,Berlin,122.58969116210938,171.3451690673828,0,quarterly
2019,4.0,Berlin,115.98367343682388,162.03549194335938,1,quarterly
2019,4.0,Bonn,112.71674346923828,155.83741760253906,0,quarterly
2019,4.0,Bonn,106.64275145379551,147.3363037109375,1,quarterly
2019,4.0,Dortmund,119.24629974365234,145.7937469482422,0,quarterly
2019,4.0,Dortmund,112.8204480891312,137.87054443359375,1,quarterly
2019,4.0,Dresden,112.28297424316406,144.82923889160156,0,quarterly
2019,4.0,Dresden,106.23235684567625,136.96426391601562,1,quarterly
2019,4.0,Duisburg,114.5495376586914,135.52609252929688,0,quarterly
2019,4.0,Duisburg,108.3767814585317,128.138671875,1,quarterly
2019,4.0,Düsseldorf,114.3442153930664,151.7881317138672,0,quarterly
2019,4.0,Düsseldorf,108.18252343911905,143.53343200683594,1,quarterly
2019,4.0,Erfurt,109.01333618164062,137.3731231689453,0,quarterly
2019,4.0,Erfurt,103.1389104915055,129.89622497558594,1,quarterly
2019,4.0,Frankfurt am Main,113.53522491455078,160.95384216308594,0,quarterly
2019,4.0,Frankfurt am Main,107.41712720894519,152.20579528808594,1,quarterly
2019,4.0,Hamburg,112.16285705566406,144.60122680664062,0,quarterly
2019,4.0,Hamburg,106.11871243955137,136.74224853515625,1,quarterly
2019,4.0,Karlsruhe,111.8731689453125,148.26028442382812,0,quarterly
2019,4.0,Karlsruhe,105.84463481629416,140.19802856445312,1,quarterly
2019,4.0,Köln,114.83143615722656,143.89736938476562,0,quarterly
2019,4.0,Köln,108.64348923050248,136.0751953125,1,quarterly
2019,4.0,Leipzig,119.6971435546875,151.92710876464844,0,quarterly
2019,4.0,Leipzig,113.24699718028577,143.67568969726562,1,quarterly
2019,4.0,Lübeck,115.97034454345703,142.02886962890625,0,quarterly
2019,4.0,Lübeck,109.72102500933347,134.29287719726562,1,quarterly
2019,4.0,Kreis Mettmann,113.98017120361328,146.0980682373047,0,quarterly
2019,4.0,Kreis Mettmann,107.83809657919434,138.1505889892578,1,quarterly
2019,4.0,München,116.41432189941406,150.72381591796875,0,quarterly
2019,4.0,München,110.14107765958912,142.54273986816406,1,quarterly
2019,4.0,Münster,114.0980453491211,140.50950622558594,0,quarterly
2019,4.0,Münster,107.9496188146256,132.87405395507812,1,quarterly
2019,4.0,Potsdam,117.39883422851562,144.0587615966797,0,quarterly
2019,4.0,Potsdam,111.07253735567437,136.2289276123047,1,quarterly
2019,4.0,Rhein-Erft-Kreis,114.48910522460938,161.64788818359375,0,quarterly
2019,4.0,Rhein-Erft-Kreis,108.31960556035365,152.88507080078125,1,quarterly
2019,4.0,Stuttgart,120.0270767211914,151.51698303222656,0,quarterly
2019,4.0,Stuttgart,113.55915116547823,143.28591918945312,1,quarterly
2019,4.0,Wiesbaden,114.14247131347656,141.64251708984375,0,quarterly
2019,4.0,Wiesbaden,107.99165078724151,133.9490966796875,1,quarterly
2019,,Berlin,122.67204284667969,163.18594360351562,0,annual
2019,,Berlin,116.56721765809654,155.00791931152344,1,annual
2019,,Bocholt,108.86830139160156,127.71926879882812,0,annual
2019,,Bocholt,103.4504251326696,121.31864929199219,1,annual
2019,,Bonn,111.89794921875,145.45559692382812,0,annual
2019,,Bonn,106.32930127673106,138.1661376953125,1,annual
2019,,Chemnitz,104.53849792480469,143.10635375976562,0,annual
2019,,Chemnitz,99.33609613464597,135.9346160888672,1,annual
2019,,Dortmund,116.98651885986328,140.5452117919922,0,annual
2019,,Dortmund,111.16463613510128,133.5018310546875,1,annual
2019,,Dresden,111.51084899902344,134.99302673339844,0,annual
2019,,Dresden,105.96146526029852,128.22789001464844,1,annual
2019,,Duisburg,113.4537353515625,132.2235565185547,0,annual
2019,,Duisburg,107.80766306613785,125.59720611572266,1,annual
2019,,Düsseldorf,113.74545288085938,142.4059600830078,0,annual
2019,,Düsseldorf,108.08486315136616,135.2693328857422,1,annual
2019,,Erfurt,108.19337463378906,131.6623992919922,0,annual
2019,,Erfurt,102.80908638542519,125.06417846679688,1,annual
2019,,Frankfurt am Main,113.7466812133789,155.12002563476562,0,annual
2019,,Frankfurt am Main,108.08603035540743,147.3462371826172,1,annual
2019,,Hamburg,111.28473663330078,137.17822265625,0,annual
2019,,Hamburg,105.74660547041697,130.30357360839844,1,annual
2019,,Karlsruhe,111.9068374633789,141.08551025390625,0,annual
2019,,Karlsruhe,106.33774719417251,134.01504516601562,1,annual
2019,,Köln,114.24639892578125,139.86044311523438,0,annual
2019,,Köln,108.56087940819457,132.85137939453125,1,annual
2019,,Leipzig,118.51046752929688,147.0079345703125,0,annual
2019,,Leipzig,112.61274486572425,139.64068603515625,1,annual
2019,,Lübeck,115.8570327758789,144.8107147216797,0,annual
2019,,Lübeck,110.09135939544387,137.55355834960938,1,annual
2019,,Kreis Mettmann,113.4788589477539,140.41189575195312,0,annual
2019,,Kreis Mettmann,107.83153637612469,133.3751983642578,1,annual
2019,,München,118.2803726196289,145.53004455566406,0,annual
2019,,München,112.39410072485177,138.23684692382812,1,annual
2019,,Münster,112.4742431640625,136.56996154785156,0,annual
2019,,Münster,106.87691571437637,129.72579956054688,1,annual
2019,,Potsdam,115.49127960205078,145.11407470703125,0,annual
2019,,Potsdam,109.74380808029989,137.84173583984375,1,annual
2019,,Rhein-Erft-Kreis,113.44210815429688,143.1644744873047,0,annual
2019,,Rhein-Erft-Kreis,107.79661450117584,135.98983764648438,1,annual
2019,,Stuttgart,120.64659118652344,147.77955627441406,0,annual
2019,,Stuttgart,114.6425634414836,140.37362670898438,1,annual
2019,,Wiesbaden,113.23619079589844,138.3004608154297,0,annual
2019,,Wiesbaden,107.60094470568696,131.3695831298828,1,annual
2020,1.0,Berlin,121.28900909423828,172.49986267089844,0,quarterly
2020,1.0,Berlin,114.56195379304219,163.5175323486328,1,quarterly
2020,1.0,Bonn,113.7134017944336,160.0537567138672,0,quarterly
2020,1.0,Bonn,107.40651258764706,151.68450927734375,1,quarterly
2020,1.0,Dortmund,120.6099624633789,144.22857666015625,0,quarterly
2020,1.0,Dortmund,113.92056914220883,136.71658325195312,1,quarterly
2020,1.0,Dresden,112.91000366210938,150.1959991455078,0,quarterly
2020,1.0,Dresden,106.6476733457399,142.3792266845703,1,quarterly
2020,1.0,Duisburg,117.04679870605469,136.34280395507812,0,quarterly
2020,1.0,Duisburg,110.55502922418992,129.2191162109375,1,quarterly
2020,1.0,Düsseldorf,116.90872955322266,150.8710479736328,0,quarterly
2020,1.0,Düsseldorf,110.42461780418485,143.00738525390625,1,quarterly
2020,1.0,Erfurt,110.76795196533203,140.93148803710938,0,quarterly
2020,1.0,Erfurt,104.62442631502297,133.57958984375,1,quarterly
2020,1.0,Frankfurt am Main,114.83870697021484,162.49717712402344,0,quarterly
2020,1.0,Frankfurt am Main,108.46940493472492,154.03271484375,1,quarterly
2020,1.0,Hamburg,113.34659576416016,148.58285522460938,0,quarterly
2020,1.0,Hamburg,107.06005072927253,140.84349060058594,1,quarterly
2020,1.0,Karlsruhe,113.49962615966797,154.07510375976562,0,quarterly
2020,1.0,Karlsruhe,107.20459359618206,146.04502868652344,1,quarterly
2020,1.0,Köln,116.86405944824219,149.08267211914062,0,quarterly
2020,1.0,Köln,110.38242523833803,141.3157501220703,1,quarterly
2020,1.0,Leipzig,121.0019302368164,160.383056640625,0,quarterly
2020,1.0,Leipzig,114.29079719736608,152.0350799560547,1,quarterly
2020,1.0,Lübeck,119.6795425415039,145.81927490234375,0,quarterly
2020,1.0,Lübeck,113.04175312339586,138.20652770996094,1,quarterly
2020,1.0,Kreis Mettmann,115.76087188720703,151.24501037597656,0,quarterly
2020,1.0,Kreis Mettmann,109.3404237961944,143.35955810546875,1,quarterly
2020,1.0,München,115.86729431152344,153.31887817382812,0,quarterly
2020,1.0,München,109.4409437109676,145.34368896484375,1,quarterly
2020,1.0,Münster,113.58748626708984,141.70132446289062,0,quarterly
2020,1.0,Münster,107.28758071630023,134.32154846191406,1,quarterly
2020,1.0,Potsdam,119.60700988769531,153.19114685058594,0,quarterly
2020,1.0,Potsdam,112.9732433499534,145.21136474609375,1,quarterly
2020,1.0,Rhein-Erft-Kreis,116.41787719726562,164.98497009277344,0,quarterly
2020,1.0,Rhein-Erft-Kreis,109.96098960454587,156.41441345214844,1,quarterly
2020,1.0,Stuttgart,123.57354736328125,152.5901641845703,0,quarterly
2020,1.0,Stuttgart,116.71978465975484,144.64585876464844,1,quarterly
2020,1.0,Wiesbaden,115.05831909179688,149.34521484375,0,quarterly
2020,1.0,Wiesbaden,108.67683670379415,141.57115173339844,1,quarterly
2020,2.0,Berlin,118.39330291748047,174.69461059570312,0,quarterly
2020,2.0,Berlin,111.41858958596609,164.99342346191406,1,quarterly
2020,2.0,Bonn,115.11184692382812,152.7658233642578,0,quarterly
2020,2.0,Bonn,108.33044870644362,144.2490997314453,1,quarterly
2020,2.0,Dortmund,122.39139556884766,148.37075805664062,0,quarterly
2020,2.0,Dortmund,115.1811490658704,140.1295623779297,1,quarterly
2020,2.0,Dresden,113.7069320678711,147.27981567382812,0,quarterly
2020,2.0,Dresden,107.00829932905691,139.1051025390625,1,quarterly
2020,2.0,Duisburg,117.10436248779297,138.41079711914062,0,quarterly
2020,2.0,Duisburg,110.20558242088848,130.7001495361328,1,quarterly
2020,2.0,Düsseldorf,117.59947204589844,160.24871826171875,0,quarterly
2020,2.0,Düsseldorf,110.67152438969299,151.3417205810547,1,quarterly
2020,2.0,Erfurt,111.94677734375,143.4720916748047,0,quarterly
2020,2.0,Erfurt,105.3518377557926,135.49118041992188,1,quarterly
2020,2.0,Frankfurt am Main,117.09505462646484,163.38607788085938,0,quarterly
2020,2.0,Frankfurt am Main,110.19682289855328,154.30987548828125,1,quarterly
2020,2.0,Hamburg,114.75159454345703,151.05430603027344,0,quarterly
2020,2.0,Hamburg,107.99141929239045,142.6634521484375,1,quarterly
2020,2.0,Karlsruhe,116.46110534667969,149.30224609375,0,quarterly
2020,2.0,Karlsruhe,109.60022044822777,141.00425720214844,1,quarterly
2020,2.0,Köln,118.07917785644531,153.6974639892578,0,quarterly
2020,2.0,Köln,111.12297006702644,145.15823364257812,1,quarterly
2020,2.0,Leipzig,122.4930648803711,165.58436584472656,0,quarterly
2020,2.0,Leipzig,115.27682889754138,156.39259338378906,1,quarterly
2020,2.0,Lübeck,121.66397857666016,153.3870086669922,0,quarterly
2020,2.0,Lübeck,114.49658521543971,144.84841918945312,1,quarterly
2020,2.0,Kreis Mettmann,116.84913635253906,155.1497039794922,0,quarterly
2020,2.0,Kreis Mettmann,109.96539201049602,146.52377319335938,1,quarterly
2020,2.0,München,121.31915283203125,154.80841064453125,0,quarterly
2020,2.0,München,114.17207363266664,146.219970703125,1,quarterly
2020,2.0,Münster,113.9065933227539,151.73988342285156,0,quarterly
2020,2.0,Münster,107.19619826308286,143.3121795654297,1,quarterly
2020,2.0,Potsdam,121.70325469970703,155.45616149902344,0,quarterly
2020,2.0,Potsdam,114.53354752771965,146.82040405273438,1,quarterly
2020,2.0,Rhein-Erft-Kreis,118.15098571777344,170.3151092529297,0,quarterly
2020,2.0,Rhein-Erft-Kreis,111.19054762786145,160.87815856933594,1,quarterly
2020,2.0,Stuttgart,124.12911224365234,156.06463623046875,0,quarterly
2020,2.0,Stuttgart,116.81649444635784,147.3993377685547,1,quarterly
2020,2.0,Wiesbaden,117.01876831054688,149.66600036621094,0,quarterly
2020,2.0,Wiesbaden,110.1250307150865,141.35726928710938,1,quarterly
2020,3.0,Berlin,118.23265075683594,177.03733825683594,0,quarterly
2020,3.0,Berlin,112.08581786058451,168.43592834472656,1,quarterly
2020,3.0,Bonn,116.32581329345703,159.43984985351562,0,quarterly
2020,3.0,Bonn,110.27811554449929,151.6584014892578,1,quarterly
2020,3.0,Dortmund,122.0858154296875,155.55311584472656,0,quarterly
2020,3.0,Dortmund,115.73865919454327,147.99359130859375,1,quarterly
2020,3.0,Dresden,113.78062438964844,155.43955993652344,0,quarterly
2020,3.0,Dresden,107.86524923331599,147.8917999267578,1,quarterly
2020,3.0,Duisburg,117.98757934570312,150.51832580566406,0,quarterly
2020,3.0,Duisburg,111.85348754086968,143.1786346435547,1,quarterly
2020,3.0,Düsseldorf,118.19971466064453,161.91558837890625,0,quarterly
2020,3.0,Düsseldorf,112.05459408901959,154.0406951904297,1,quarterly
2020,3.0,Erfurt,112.93022918701172,146.42938232421875,0,quarterly
2020,3.0,Erfurt,107.05906548303969,139.3011016845703,1,quarterly
2020,3.0,Frankfurt am Main,118.71900177001953,168.23768615722656,0,quarterly
2020,3.0,Frankfurt am Main,112.54688382443676,160.06069946289062,1,quarterly
2020,3.0,Hamburg,115.37721252441406,155.73191833496094,0,quarterly
2020,3.0,Hamburg,109.37883186659178,148.16307067871094,1,quarterly
2020,3.0,Karlsruhe,116.28572082519531,157.36558532714844,0,quarterly
2020,3.0,Karlsruhe,110.24010745564739,149.71261596679688,1,quarterly
2020,3.0,Köln,119.65006256103516,157.69984436035156,0,quarterly
2020,3.0,Köln,113.42953941551828,150.0337371826172,1,quarterly
2020,3.0,Leipzig,121.1092529296875,169.5524139404297,0,quarterly
2020,3.0,Leipzig,114.81286749653256,161.31826782226562,1,quarterly
2020,3.0,Lübeck,122.62468719482422,158.64569091796875,0,quarterly
2020,3.0,Lübeck,116.24951539315416,150.9163055419922,1,quarterly
2020,3.0,Kreis Mettmann,116.4194564819336,158.36709594726562,0,quarterly
2020,3.0,Kreis Mettmann,110.36689028904136,150.66238403320312,1,quarterly
2020,3.0,München,121.30750274658203,156.47930908203125,0,quarterly
2020,3.0,München,115.00081044397636,148.88526916503906,1,quarterly
2020,3.0,Münster,116.02495574951172,152.95095825195312,0,quarterly
2020,3.0,Münster,109.9928993740356,145.51852416992188,1,quarterly
2020,3.0,Potsdam,124.86329650878906,155.1325225830078,0,quarterly
2020,3.0,Potsdam,118.37174097314322,147.59242248535156,1,quarterly
2020,3.0,Rhein-Erft-Kreis,118.50245666503906,175.48895263671875,0,quarterly
2020,3.0,Rhein-Erft-Kreis,112.34159674815054,166.98460388183594,1,quarterly
2020,3.0,Stuttgart,124.324462890625,160.4488525390625,0,quarterly
2020,3.0,Stuttgart,117.86092093827054,152.65476989746094,1,quarterly
2020,3.0,Wiesbaden,116.24501037597656,151.24659729003906,0,quarterly
2020,3.0,Wiesbaden,110.20151351423655,143.9008331298828,1,quarterly
2020,4.0,Berlin,119.70711517333984,181.42739868164062,0,quarterly
2020,4.0,Berlin,113.3699148543771,172.4397430419922,1,quarterly
2020,4.0,Bonn,117.83587646484375,161.93443298339844,0,quarterly
2020,4.0,Bonn,111.59773804811768,153.87689208984375,1,quarterly
2020,4.0,Dortmund,122.68844604492188,157.9841766357422,0,quarterly
2020,4.0,Dortmund,116.1934164196312,150.15589904785156,1,quarterly
2020,4.0,Dresden,113.91087341308594,159.00225830078125,0,quarterly
2020,4.0,Dresden,107.88052156406316,151.1299285888672,1,quarterly
2020,4.0,Duisburg,117.76000213623047,147.1328887939453,0,quarterly
2020,4.0,Duisburg,111.52588044665377,139.8180389404297,1,quarterly
2020,4.0,Düsseldorf,118.55268859863281,166.84030151367188,0,quarterly
2020,4.0,Düsseldorf,112.27660271256622,158.5668487548828,1,quarterly
2020,4.0,Erfurt,113.25425720214844,153.5489959716797,0,quarterly
2020,4.0,Erfurt,107.25866609775944,145.92774963378906,1,quarterly
2020,4.0,Frankfurt am Main,118.32421112060547,169.29164123535156,0,quarterly
2020,4.0,Frankfurt am Main,112.06022065212984,160.90203857421875,1,quarterly
2020,4.0,Hamburg,116.67674255371094,163.80911254882812,0,quarterly
2020,4.0,Hamburg,110.49996777256088,155.69154357910156,1,quarterly
2020,4.0,Karlsruhe,117.9864273071289,162.03334045410156,0,quarterly
2020,4.0,Karlsruhe,111.74031884748294,153.9989013671875,1,quarterly
2020,4.0,Köln,121.51860046386719,160.1396942138672,0,quarterly
2020,4.0,Köln,115.0855015415148,152.2023162841797,1,quarterly
2020,4.0,Leipzig,124.7947006225586,176.7984619140625,0,quarterly
2020,4.0,Leipzig,118.1881675401686,168.0438690185547,1,quarterly
2020,4.0,Lübeck,125.26839447021484,170.4171142578125,0,quarterly
2020,4.0,Lübeck,118.63678440891586,161.9517822265625,1,quarterly
2020,4.0,Kreis Mettmann,117.93035888671875,166.86007690429688,0,quarterly
2020,4.0,Kreis Mettmann,111.68721864505375,158.58309936523438,1,quarterly
2020,4.0,München,122.66529083251953,160.8518829345703,0,quarterly
2020,4.0,München,116.17148702592152,152.8922882080078,1,quarterly
2020,4.0,Münster,117.0210952758789,151.2445526123047,0,quarterly
2020,4.0,Münster,110.82609073305095,143.75083923339844,1,quarterly
2020,4.0,Potsdam,126.9834976196289,159.1581573486328,0,quarterly
2020,4.0,Potsdam,120.26109134951825,151.27066040039062,1,quarterly
2020,4.0,Rhein-Erft-Kreis,121.57025146484375,176.40711975097656,0,quarterly
2020,4.0,Rhein-Erft-Kreis,115.13441817921321,167.69007873535156,1,quarterly
2020,4.0,Stuttgart,125.27711486816406,165.6103057861328,0,quarterly
2020,4.0,Stuttgart,118.64504315587145,157.40762329101562,1,quarterly
2020,4.0,Wiesbaden,116.40049743652344,158.04544067382812,0,quarterly
2020,4.0,Wiesbaden,110.23834685412896,150.21881103515625,1,quarterly
2020,,Berlin,119.44462585449219,174.9090576171875,0,annual
2020,,Berlin,112.8950788701375,165.90318298339844,1,annual
2020,,Bocholt,112.61028289794922,137.8597869873047,0,annual
2020,,Bocholt,106.43548571904498,130.76153564453125,1,annual
2020,,Bonn,115.42704010009766,160.26364135742188,0,annual
2020,,Bonn,109.09779073460895,152.0118408203125,1,annual
2020,,Chemnitz,106.30403137207031,158.27536010742188,0,annual
2020,,Chemnitz,100.47502698516844,150.1259307861328,1,annual
2020,,Dortmund,121.49474334716797,153.36558532714844,0,annual
2020,,Dortmund,114.8327815869649,145.46896362304688,1,annual
2020,,Dresden,113.2572250366211,152.0634307861328,0,annual
2020,,Dresden,107.04695386377969,144.2338409423828,1,annual
2020,,Duisburg,117.4052963256836,146.2869873046875,0,annual
2020,,Duisburg,110.96757257715859,138.7548370361328,1,annual
2020,,Düsseldorf,117.81716918945312,157.77037048339844,0,annual
2020,,Düsseldorf,111.35686107889808,149.64695739746094,1,annual
2020,,Erfurt,111.93202209472656,145.005126953125,0,annual
2020,,Erfurt,105.79441621653235,137.53897094726562,1,annual
2020,,Frankfurt am Main,117.29276275634766,165.53701782226562,0,annual
2020,,Frankfurt am Main,110.86120959854125,157.01370239257812,1,annual
2020,,Hamburg,114.91829681396484,153.1652374267578,0,annual
2020,,Hamburg,108.61694353866575,145.2789306640625,1,annual
2020,,Karlsruhe,116.108642578125,156.82266235351562,0,annual
2020,,Karlsruhe,109.7420186767578,148.74803161621094,1,annual
2020,,Köln,118.88810729980469,154.77099609375,0,annual
2020,,Köln,112.36907608286538,146.80201721191406,1,annual
2020,,Leipzig,122.36216735839844,168.0322265625,0,annual
2020,,Leipzig,115.65264184824625,159.38043212890625,1,annual
2020,,Lübeck,122.46056365966797,161.57203674316406,0,annual
2020,,Lübeck,115.74564275232947,153.25286865234375,1,annual
2020,,Kreis Mettmann,116.7340087890625,158.98153686523438,0,annual
2020,,Kreis Mettmann,110.33309397379556,150.79576110839844,1,annual
2020,,München,120.4859390258789,156.8003692626953,0,annual
2020,,München,113.8792933692932,148.72689819335938,1,annual
2020,,Münster,114.90604400634766,150.4177703857422,0,annual
2020,,Münster,108.60536259333291,142.6729278564453,1,annual
2020,,Potsdam,122.48087310791016,156.43988037109375,0,annual
2020,,Potsdam,115.7648385658264,148.3849639892578,1,annual
2020,,Rhein-Erft-Kreis,118.60331726074219,167.1290283203125,0,annual
2020,,Rhein-Erft-Kreis,112.0999020309448,158.5237274169922,1,annual
2020,,Stuttgart,124.89209747314453,158.4570770263672,0,annual
2020,,Stuttgart,118.04384746170042,150.29830932617188,1,annual
2020,,Wiesbaden,115.9388427734375,151.52027893066406,0,annual
2020,,Wiesbaden,109.58152956136064,143.7186737060547,1,annual
2021,1.0,Berlin,120.7017593383789,187.89320373535156,0,quarterly
2021,1.0,Berlin,112.32354401180615,175.47889709472656,1,quarterly
2021,1.0,Bonn,119.12935638427734,171.96975708007812,0,quarterly
2021,1.0,Bonn,110.86028553581176,160.57044982910156,1,quarterly
2021,1.0,Dortmund,124.71646118164062,157.42453002929688,0,quarterly
2021,1.0,Dortmund,116.05957521514341,147.02139282226562,1,quarterly
2021,1.0,Dresden,115.5741195678711,163.41795349121094,0,quarterly
2021,1.0,Dresden,107.55182672618919,152.62521362304688,1,quarterly
2021,1.0,Duisburg,120.08960723876953,158.534423828125,0,quarterly
2021,1.0,Duisburg,111.75388294241253,148.0322723388672,1,quarterly
2021,1.0,Düsseldorf,118.98015594482422,172.0844268798828,0,quarterly
2021,1.0,Düsseldorf,110.72144147737089,160.70608520507812,1,quarterly
2021,1.0,Erfurt,114.56909942626953,166.5855712890625,0,quarterly
2021,1.0,Erfurt,106.61656758227348,155.56349182128906,1,quarterly
2021,1.0,Frankfurt am Main,118.87052154541016,181.79800415039062,0,quarterly
2021,1.0,Frankfurt am Main,110.61941707975403,169.78311157226562,1,quarterly
2021,1.0,Hamburg,117.6874008178711,168.35284423828125,0,quarterly
2021,1.0,Hamburg,109.51841976339792,157.22686767578125,1,quarterly
2021,1.0,Karlsruhe,117.76123809814453,167.48028564453125,0,quarterly
2021,1.0,Karlsruhe,109.5871318107282,156.4070281982422,1,quarterly
2021,1.0,Köln,122.21062469482422,171.64944458007812,0,quarterly
2021,1.0,Köln,113.72767519598754,160.3038787841797,1,quarterly
