Segment,Frequency,Year,Quarter,Month,City,TOM_4q,Share_closed_2w_4q
EFH,quarterly,2019,2,,München,78.06160354614258,0.2338208518922329
EFH,quarterly,2019,3,,München,81.52346229553223,0.21232014149427414
EFH,quarterly,2019,4,,München,82.64066314697266,0.22242938354611397
EFH,quarterly,2020,1,,München,79.1612319946289,0.22829419001936913
EFH,quarterly,2020,2,,München,82.58935737609863,0.2257811650633812
EFH,quarterly,2020,3,,München,80.37798881530762,0.23477476835250854
EFH,quarterly,2020,4,,München,76.1817626953125,0.22593869641423225
EFH,quarterly,2021,1,,München,75.37421226501465,0.23573214933276176
EFH,quarterly,2021,2,,München,69.19061946868896,0.2879156842827797
EFH,quarterly,2021,3,,München,71.49573802947998,0.30291105434298515
EFH,quarterly,2021,4,,München,72.08285617828369,0.3127855472266674
EFH,quarterly,2022,1,,München,71.49208545684814,0.30884383246302605
EFH,quarterly,2022,2,,München,73.36047744750977,0.2566065974533558
EFH,quarterly,2022,3,,München,67.3640489578247,0.24846583604812622
EFH,quarterly,2022,4,,München,67.83308124542236,0.23714105039834976
EFH,quarterly,2023,1,,München,73.71069431304932,0.20301103591918945
EFH,quarterly,2023,2,,München,79.20900630950928,0.19942454248666763
EFH,quarterly,2023,3,,München,84.6630802154541,0.1964852474629879
EFH,quarterly,2023,4,,München,90.09281539916992,0.17944123782217503
EFH,quarterly,2024,1,,München,90.58287620544434,0.19273712672293186
EFH,quarterly,2024,2,,München,96.04388427734375,0.1687441449612379
EFH,quarterly,2024,3,,München,100.8226375579834,0.14538347907364368
EFH,quarterly,2024,4,,München,99.83193778991699,0.15391100570559502
EFH,quarterly,2025,1,,München,99.48043441772461,0.14888418465852737
EFH,quarterly,2025,2,,München,95.15800857543945,0.1659318432211876
EFH,quarterly,2025,3,,München,91.49445152282715,0.1803591623902321
EFH,quarterly,2025,4,,München,89.71161651611328,0.1888977475464344
EFH,quarterly,2026,1,,München,91.16474723815918,0.18028443679213524
EFH,quarterly,2012,1,,Münster,,
EFH,quarterly,2012,2,,Münster,,
EFH,quarterly,2012,3,,Münster,,
EFH,quarterly,2012,4,,Münster,91.7988166809082,0.15687151812016964
EFH,quarterly,2013,1,,Münster,103.31620597839355,0.1254876758903265
EFH,quarterly,2013,2,,Münster,96.86948776245117,0.16298237815499306
EFH,quarterly,2013,3,,Münster,93.87752151489258,0.16503538191318512
EFH,quarterly,2013,4,,Münster,93.88508987426758,0.16560396924614906
EFH,quarterly,2014,1,,Münster,86.98464012145996,0.17176012694835663
EFH,quarterly,2014,2,,Münster,87.26896858215332,0.1566060557961464
EFH,quarterly,2014,3,,Münster,81.92763710021973,0.16342244669795036
EFH,quarterly,2014,4,,Münster,79.39835166931152,0.16556530445814133
EFH,quarterly,2015,1,,Münster,77.95453453063965,0.16547569632530212
EFH,quarterly,2015,2,,Münster,76.53759384155273,0.18443585559725761
EFH,quarterly,2015,3,,Münster,73.01722431182861,0.2011374644935131
EFH,quarterly,2015,4,,Münster,66.86191177368164,0.2155124619603157
EFH,quarterly,2016,1,,Münster,66.94397926330566,0.23770438507199287
EFH,quarterly,2016,2,,Münster,64.16141605377197,0.2365042045712471
EFH,quarterly,2016,3,,Münster,67.06691360473633,0.24905039742588997
EFH,quarterly,2016,4,,Münster,68.58958435058594,0.24156219139695168
EFH,quarterly,2017,1,,Münster,67.34356880187988,0.24035633727908134
EFH,quarterly,2017,2,,Münster,68.02390003204346,0.23880354315042496
EFH,quarterly,2017,3,,Münster,69.34137439727783,0.22166785597801208
EFH,quarterly,2017,4,,Münster,73.12747764587402,0.22747337073087692
EFH,quarterly,2018,1,,Münster,75.22381019592285,0.20758701115846634
EFH,quarterly,2018,2,,Münster,77.13333511352539,0.2049313336610794
EFH,quarterly,2018,3,,Münster,76.01626586914062,0.20798125863075256
EFH,quarterly,2018,4,,Münster,74.35180473327637,0.1942889504134655
EFH,quarterly,2019,1,,Münster,71.5417594909668,0.20811275392770767
EFH,quarterly,2019,2,,Münster,69.31581974029541,0.20116078481078148
EFH,quarterly,2019,3,,Münster,68.24867725372314,0.1973251886665821
EFH,quarterly,2019,4,,Münster,67.12467670440674,0.21342134103178978
EFH,quarterly,2020,1,,Münster,68.03603649139404,0.21069061011075974
EFH,quarterly,2020,2,,Münster,69.2835521697998,0.21672682836651802
EFH,quarterly,2020,3,,Münster,65.00193405151367,0.23211996257305145
EFH,quarterly,2020,4,,Münster,61.91682720184326,0.23585359752178192
EFH,quarterly,2021,1,,Münster,59.47739505767822,0.24687354266643524
EFH,quarterly,2021,2,,Münster,56.15462779998779,0.3075878284871578
EFH,quarterly,2021,3,,Münster,58.49644374847412,0.3206830695271492
EFH,quarterly,2021,4,,Münster,61.3748836517334,0.32685328274965286
EFH,quarterly,2022,1,,Münster,60.11244201660156,0.33245644718408585
EFH,quarterly,2022,2,,Münster,59.85852527618408,0.26655782759189606
EFH,quarterly,2022,3,,Münster,60.435492515563965,0.23322449252009392
EFH,quarterly,2022,4,,Münster,61.08374881744385,0.20761701464653015
EFH,quarterly,2023,1,,Münster,68.62181377410889,0.16167400777339935
EFH,quarterly,2023,2,,Münster,79.64686584472656,0.1296803541481495
EFH,quarterly,2023,3,,Münster,85.40076446533203,0.12090842425823212
EFH,quarterly,2023,4,,Münster,95.06750869750977,0.11262701451778412
EFH,quarterly,2024,1,,Münster,98.44158935546875,0.11521580629050732
EFH,quarterly,2024,2,,Münster,102.74670219421387,0.11630488187074661
EFH,quarterly,2024,3,,Münster,104.95447540283203,0.0989140197634697
EFH,quarterly,2024,4,,Münster,102.61389350891113,0.1071816049516201
EFH,quarterly,2025,1,,Münster,98.90875244140625,0.1206721793860197
EFH,quarterly,2025,2,,Münster,87.12228012084961,0.13572390750050545
EFH,quarterly,2025,3,,Münster,80.97164726257324,0.1663094162940979
EFH,quarterly,2025,4,,Münster,82.06683921813965,0.14858046546578407
EFH,quarterly,2026,1,,Münster,84.49731636047363,0.16703808307647705
EFH,quarterly,2012,1,,Potsdam,,
EFH,quarterly,2012,2,,Potsdam,,
EFH,quarterly,2012,3,,Potsdam,,
EFH,quarterly,2012,4,,Potsdam,96.0435733795166,0.12151821237057447
EFH,quarterly,2013,1,,Potsdam,110.04994583129883,0.08842997718602419
EFH,quarterly,2013,2,,Potsdam,106.25199508666992,0.10959400050342083
EFH,quarterly,2013,3,,Potsdam,110.43976783752441,0.12048724666237831
EFH,quarterly,2013,4,,Potsdam,114.72397232055664,0.11008014529943466
EFH,quarterly,2014,1,,Potsdam,106.90694046020508,0.09811024181544781
EFH,quarterly,2014,2,,Potsdam,103.2846794128418,0.12953143380582333
EFH,quarterly,2014,3,,Potsdam,102.29841804504395,0.13301440700888634
EFH,quarterly,2014,4,,Potsdam,94.95281982421875,0.1502101756632328
EFH,quarterly,2015,1,,Potsdam,102.08327102661133,0.17183081433176994
EFH,quarterly,2015,2,,Potsdam,108.07035827636719,0.16221698001027107
EFH,quarterly,2015,3,,Potsdam,100.32949447631836,0.17793335393071175
EFH,quarterly,2015,4,,Potsdam,99.00134086608887,0.17028029076755047
EFH,quarterly,2016,1,,Potsdam,92.51910591125488,0.18601231090724468
EFH,quarterly,2016,2,,Potsdam,93.13880348205566,0.1814668569713831
EFH,quarterly,2016,3,,Potsdam,97.3878116607666,0.1834509838372469
EFH,quarterly,2016,4,,Potsdam,92.90579795837402,0.19652900099754333
EFH,quarterly,2017,1,,Potsdam,91.56534194946289,0.1879301331937313
EFH,quarterly,2017,2,,Potsdam,78.84867572784424,0.23978198319673538
EFH,quarterly,2017,3,,Potsdam,76.31698894500732,0.24310831353068352
EFH,quarterly,2017,4,,Potsdam,77.3459882736206,0.27924180030822754
EFH,quarterly,2018,1,,Potsdam,89.5012674331665,0.28661757707595825
EFH,quarterly,2018,2,,Potsdam,90.2721004486084,0.271304190158844
EFH,quarterly,2018,3,,Potsdam,94.55236434936523,0.2608608826994896
EFH,quarterly,2018,4,,Potsdam,97.74414253234863,0.24209879338741302
EFH,quarterly,2019,1,,Potsdam,87.04176330566406,0.2510273642838001
EFH,quarterly,2019,2,,Potsdam,91.54176330566406,0.23145318403840065
EFH,quarterly,2019,3,,Potsdam,80.31253147125244,0.2906534969806671
EFH,quarterly,2019,4,,Potsdam,73.80247211456299,0.31366460025310516
EFH,quarterly,2020,1,,Potsdam,68.73302745819092,0.3289423808455467
EFH,quarterly,2020,2,,Potsdam,74.73701763153076,0.32048873603343964
EFH,quarterly,2020,3,,Potsdam,85.78518486022949,0.2704417407512665
EFH,quarterly,2020,4,,Potsdam,87.2752513885498,0.2535751685500145
EFH,quarterly,2021,1,,Potsdam,86.27308082580566,0.23439113795757294
EFH,quarterly,2021,2,,Potsdam,72.17717933654785,0.3008804991841316
EFH,quarterly,2021,3,,Potsdam,64.5059585571289,0.3315822556614876
EFH,quarterly,2021,4,,Potsdam,64.35284805297852,0.33214447647333145
EFH,quarterly,2022,1,,Potsdam,63.88920593261719,0.34406355023384094
EFH,quarterly,2022,2,,Potsdam,69.33267974853516,0.28546980023384094
EFH,quarterly,2022,3,,Potsdam,64.58065509796143,0.2679259404540062
EFH,quarterly,2022,4,,Potsdam,67.10938167572021,0.23842283710837364
EFH,quarterly,2023,1,,Potsdam,78.858717918396,0.1980824265629053
EFH,quarterly,2023,2,,Potsdam,87.84158611297607,0.17114985920488834
EFH,quarterly,2023,3,,Potsdam,97.41309356689453,0.13214609771966934
EFH,quarterly,2023,4,,Potsdam,100.35479545593262,0.12952004745602608
EFH,quarterly,2024,1,,Potsdam,104.1360855102539,0.12712541222572327
EFH,quarterly,2024,2,,Potsdam,109.53602981567383,0.12671422958374023
EFH,quarterly,2024,3,,Potsdam,113.21939659118652,0.12770629301667213
EFH,quarterly,2024,4,,Potsdam,108.60852241516113,0.1297057755291462
EFH,quarterly,2025,1,,Potsdam,99.41910552978516,0.16264228336513042
EFH,quarterly,2025,2,,Potsdam,87.24723052978516,0.17421269603073597
EFH,quarterly,2025,3,,Potsdam,84.72498321533203,0.1853959560394287
EFH,quarterly,2025,4,,Potsdam,90.4068546295166,0.1641971254721284
EFH,quarterly,2026,1,,Potsdam,105.9481258392334,0.11181617341935635
EFH,quarterly,2012,1,,Rhein-Erft-Kreis,,
EFH,quarterly,2012,2,,Rhein-Erft-Kreis,,
EFH,quarterly,2012,3,,Rhein-Erft-Kreis,,
EFH,quarterly,2012,4,,Rhein-Erft-Kreis,93.61502456665039,0.11701222695410252
EFH,quarterly,2013,1,,Rhein-Erft-Kreis,102.80168724060059,0.09603754989802837
EFH,quarterly,2013,2,,Rhein-Erft-Kreis,102.44804763793945,0.10593681037425995
EFH,quarterly,2013,3,,Rhein-Erft-Kreis,106.44614028930664,0.11542348563671112
EFH,quarterly,2013,4,,Rhein-Erft-Kreis,106.59430694580078,0.11166673712432384
EFH,quarterly,2014,1,,Rhein-Erft-Kreis,103.58664131164551,0.1142538096755743
EFH,quarterly,2014,2,,Rhein-Erft-Kreis,101.37250137329102,0.12246317602694035
EFH,quarterly,2014,3,,Rhein-Erft-Kreis,98.12170600891113,0.13263900950551033
EFH,quarterly,2014,4,,Rhein-Erft-Kreis,92.27495384216309,0.15368689969182014
EFH,quarterly,2015,1,,Rhein-Erft-Kreis,92.70544052124023,0.1547393500804901
EFH,quarterly,2015,2,,Rhein-Erft-Kreis,92.50815200805664,0.16579031571745872
EFH,quarterly,2015,3,,Rhein-Erft-Kreis,87.67194747924805,0.19191716238856316
EFH,quarterly,2015,4,,Rhein-Erft-Kreis,86.23694801330566,0.19252917915582657
EFH,quarterly,2016,1,,Rhein-Erft-Kreis,81.84831237792969,0.2068265900015831
EFH,quarterly,2016,2,,Rhein-Erft-Kreis,77.72107315063477,0.22550277411937714
EFH,quarterly,2016,3,,Rhein-Erft-Kreis,76.42989921569824,0.2284138798713684
EFH,quarterly,2016,4,,Rhein-Erft-Kreis,75.2273178100586,0.2430770918726921
EFH,quarterly,2017,1,,Rhein-Erft-Kreis,75.57795143127441,0.23920656740665436
EFH,quarterly,2017,2,,Rhein-Erft-Kreis,77.31087493896484,0.23237596824765205
EFH,quarterly,2017,3,,Rhein-Erft-Kreis,76.70000267028809,0.22878779843449593
EFH,quarterly,2017,4,,Rhein-Erft-Kreis,73.95723724365234,0.24055436253547668
EFH,quarterly,2018,1,,Rhein-Erft-Kreis,70.03221702575684,0.2580602206289768
EFH,quarterly,2018,2,,Rhein-Erft-Kreis,65.74478912353516,0.2601604722440243
EFH,quarterly,2018,3,,Rhein-Erft-Kreis,64.92337226867676,0.2694700099527836
EFH,quarterly,2018,4,,Rhein-Erft-Kreis,66.18755340576172,0.25180792436003685
EFH,quarterly,2019,1,,Rhein-Erft-Kreis,65.83158874511719,0.24537082016468048
EFH,quarterly,2019,2,,Rhein-Erft-Kreis,66.90051078796387,0.2430729903280735
EFH,quarterly,2019,3,,Rhein-Erft-Kreis,67.36614608764648,0.2443743534386158
EFH,quarterly,2019,4,,Rhein-Erft-Kreis,65.05715370178223,0.26712798699736595
EFH,quarterly,2020,1,,Rhein-Erft-Kreis,62.20085906982422,0.29153919219970703
EFH,quarterly,2020,2,,Rhein-Erft-Kreis,61.86762523651123,0.3089878559112549
EFH,quarterly,2020,3,,Rhein-Erft-Kreis,58.729736328125,0.32606693357229233
EFH,quarterly,2020,4,,Rhein-Erft-Kreis,57.075690269470215,0.32620157301425934
EFH,quarterly,2021,1,,Rhein-Erft-Kreis,53.06154251098633,0.3577245697379112
EFH,quarterly,2021,2,,Rhein-Erft-Kreis,46.741026878356934,0.3941694274544716
EFH,quarterly,2021,3,,Rhein-Erft-Kreis,48.0979118347168,0.40144672244787216
EFH,quarterly,2021,4,,Rhein-Erft-Kreis,49.922261238098145,0.388886958360672
EFH,quarterly,2022,1,,Rhein-Erft-Kreis,53.29836463928223,0.37206175923347473
EFH,quarterly,2022,2,,Rhein-Erft-Kreis,56.0823450088501,0.33606724441051483
EFH,quarterly,2022,3,,Rhein-Erft-Kreis,57.557684898376465,0.2818601243197918
EFH,quarterly,2022,4,,Rhein-Erft-Kreis,61.64012050628662,0.25151804834604263
EFH,quarterly,2023,1,,Rhein-Erft-Kreis,72.54446315765381,0.17832128144800663
EFH,quarterly,2023,2,,Rhein-Erft-Kreis,83.53678512573242,0.13612513057887554
EFH,quarterly,2023,3,,Rhein-Erft-Kreis,90.22373962402344,0.1202998086810112
EFH,quarterly,2023,4,,Rhein-Erft-Kreis,93.37936782836914,0.11109577678143978
EFH,quarterly,2024,1,,Rhein-Erft-Kreis,93.84941291809082,0.11719819158315659
EFH,quarterly,2024,2,,Rhein-Erft-Kreis,100.33093643188477,0.10453839972615242
EFH,quarterly,2024,3,,Rhein-Erft-Kreis,100.28826332092285,0.10511457920074463
EFH,quarterly,2024,4,,Rhein-Erft-Kreis,100.79123115539551,0.11100659519433975
EFH,quarterly,2025,1,,Rhein-Erft-Kreis,101.51226806640625,0.10997408628463745
EFH,quarterly,2025,2,,Rhein-Erft-Kreis,95.15351295471191,0.12616391107439995
EFH,quarterly,2025,3,,Rhein-Erft-Kreis,93.48014640808105,0.13383729569613934
EFH,quarterly,2025,4,,Rhein-Erft-Kreis,93.01697158813477,0.13250412978231907
EFH,quarterly,2026,1,,Rhein-Erft-Kreis,90.15994071960449,0.14456412382423878
EFH,quarterly,2012,1,,Stuttgart,,
EFH,quarterly,2012,2,,Stuttgart,,
EFH,quarterly,2012,3,,Stuttgart,,
EFH,quarterly,2012,4,,Stuttgart,63.561466217041016,0.2867244482040405
EFH,quarterly,2013,1,,Stuttgart,76.22882461547852,0.2433025799691677
EFH,quarterly,2013,2,,Stuttgart,77.84706497192383,0.2500625438988209
EFH,quarterly,2013,3,,Stuttgart,76.06980609893799,0.25804318115115166
EFH,quarterly,2013,4,,Stuttgart,81.834397315979,0.22914747893810272
EFH,quarterly,2014,1,,Stuttgart,76.03713703155518,0.21342754364013672
EFH,quarterly,2014,2,,Stuttgart,72.54042339324951,0.22875920683145523
EFH,quarterly,2014,3,,Stuttgart,72.62091064453125,0.22754383832216263
EFH,quarterly,2014,4,,Stuttgart,67.17706108093262,0.24899906292557716
EFH,quarterly,2015,1,,Stuttgart,62.924147605895996,0.2962018623948097
EFH,quarterly,2015,2,,Stuttgart,62.65898036956787,0.3126796633005142
EFH,quarterly,2015,3,,Stuttgart,58.50086307525635,0.3365194648504257
EFH,quarterly,2015,4,,Stuttgart,54.23369216918945,0.3365194648504257
EFH,quarterly,2016,1,,Stuttgart,60.84555149078369,0.3195899650454521
EFH,quarterly,2016,2,,Stuttgart,60.36379909515381,0.30580417066812515
EFH,quarterly,2016,3,,Stuttgart,62.739359855651855,0.3007718175649643
EFH,quarterly,2016,4,,Stuttgart,64.33197021484375,0.3074207529425621
EFH,quarterly,2017,1,,Stuttgart,63.02853775024414,0.3087836280465126
EFH,quarterly,2017,2,,Stuttgart,63.865779876708984,0.3029205948114395
EFH,quarterly,2017,3,,Stuttgart,65.81035614013672,0.2845839112997055
EFH,quarterly,2017,4,,Stuttgart,63.950480461120605,0.281700037419796
EFH,quarterly,2018,1,,Stuttgart,60.61813449859619,0.27377329766750336
EFH,quarterly,2018,2,,Stuttgart,60.126282691955566,0.2806181460618973
EFH,quarterly,2018,3,,Stuttgart,62.05273914337158,0.28595833480358124
EFH,quarterly,2018,4,,Stuttgart,66.0707015991211,0.29767492413520813
EFH,quarterly,2019,1,,Stuttgart,72.77197265625,0.2934170886874199
EFH,quarterly,2019,2,,Stuttgart,72.3879976272583,0.2891570180654526
EFH,quarterly,2019,3,,Stuttgart,69.56080722808838,0.2747112661600113
EFH,quarterly,2019,4,,Stuttgart,66.85484790802002,0.26055940240621567
EFH,quarterly,2020,1,,Stuttgart,60.2642879486084,0.27348846197128296
EFH,quarterly,2020,2,,Stuttgart,64.10437107086182,0.2851177304983139
EFH,quarterly,2020,3,,Stuttgart,65.61124992370605,0.2891468182206154
EFH,quarterly,2020,4,,Stuttgart,63.45063495635986,0.2878170311450958
EFH,quarterly,2021,1,,Stuttgart,66.32625007629395,0.2777678146958351
EFH,quarterly,2021,2,,Stuttgart,60.48679733276367,0.2957358658313751
EFH,quarterly,2021,3,,Stuttgart,64.241379737854,0.30302753299474716
EFH,quarterly,2021,4,,Stuttgart,66.83360862731934,0.30983446538448334
EFH,quarterly,2022,1,,Stuttgart,64.23894119262695,0.3167133927345276
EFH,quarterly,2022,2,,Stuttgart,65.46680545806885,0.28711607307195663
EFH,quarterly,2022,3,,Stuttgart,63.77872943878174,0.26500068604946136
EFH,quarterly,2022,4,,Stuttgart,64.83813571929932,0.24767395108938217
EFH,quarterly,2023,1,,Stuttgart,73.84532833099365,0.21940014511346817
EFH,quarterly,2023,2,,Stuttgart,82.02503204345703,0.18492433801293373
EFH,quarterly,2023,3,,Stuttgart,85.47113418579102,0.16054849326610565
EFH,quarterly,2023,4,,Stuttgart,93.49834632873535,0.1332393493503332
EFH,quarterly,2024,1,,Stuttgart,94.23241424560547,0.1209240760654211
EFH,quarterly,2024,2,,Stuttgart,97.77684020996094,0.11797494255006313
EFH,quarterly,2024,3,,Stuttgart,101.69919776916504,0.1300067100673914
EFH,quarterly,2024,4,,Stuttgart,100.64107131958008,0.13902359828352928
EFH,quarterly,2025,1,,Stuttgart,100.01952934265137,0.14661198109388351
EFH,quarterly,2025,2,,Stuttgart,96.07329559326172,0.17074822261929512
EFH,quarterly,2025,3,,Stuttgart,92.4133415222168,0.15887010470032692
EFH,quarterly,2025,4,,Stuttgart,94.83224868774414,0.14803930558264256
EFH,quarterly,2026,1,,Stuttgart,94.05150032043457,0.15844801254570484
EFH,quarterly,2012,1,,Wiesbaden,,
EFH,quarterly,2012,2,,Wiesbaden,,
EFH,quarterly,2012,3,,Wiesbaden,,
EFH,quarterly,2012,4,,Wiesbaden,71.92224979400635,0.19193142279982567
EFH,quarterly,2013,1,,Wiesbaden,85.97178840637207,0.17305610701441765
EFH,quarterly,2013,2,,Wiesbaden,89.10143280029297,0.1814662292599678
EFH,quarterly,2013,3,,Wiesbaden,93.06452369689941,0.19185877218842506
EFH,quarterly,2013,4,,Wiesbaden,94.77396583557129,0.19364814087748528
EFH,quarterly,2014,1,,Wiesbaden,87.20880317687988,0.20256466791033745
EFH,quarterly,2014,2,,Wiesbaden,81.21627044677734,0.22570735588669777
EFH,quarterly,2014,3,,Wiesbaden,79.13687896728516,0.2319672927260399
EFH,quarterly,2014,4,,Wiesbaden,73.33494567871094,0.26203975453972816
EFH,quarterly,2015,1,,Wiesbaden,73.2236499786377,0.25133824348449707
EFH,quarterly,2015,2,,Wiesbaden,72.98515510559082,0.263115294277668
EFH,quarterly,2015,3,,Wiesbaden,67.70694351196289,0.29153546318411827
EFH,quarterly,2015,4,,Wiesbaden,65.29124736785889,0.29263098165392876
EFH,quarterly,2016,1,,Wiesbaden,70.45094013214111,0.2771180495619774
EFH,quarterly,2016,2,,Wiesbaden,71.16796207427979,0.25849004089832306
EFH,quarterly,2016,3,,Wiesbaden,76.89103031158447,0.25228700041770935
EFH,quarterly,2016,4,,Wiesbaden,85.11262702941895,0.227071400731802
EFH,quarterly,2017,1,,Wiesbaden,80.86184883117676,0.2394351065158844
EFH,quarterly,2017,2,,Wiesbaden,78.25962448120117,0.2736298143863678
EFH,quarterly,2017,3,,Wiesbaden,75.3316593170166,0.2738892436027527
EFH,quarterly,2017,4,,Wiesbaden,69.23453521728516,0.32687995210289955
EFH,quarterly,2018,1,,Wiesbaden,62.960479736328125,0.3856213614344597
EFH,quarterly,2018,2,,Wiesbaden,64.62445449829102,0.3629651144146919
EFH,quarterly,2018,3,,Wiesbaden,63.52414512634277,0.36668141186237335
EFH,quarterly,2018,4,,Wiesbaden,62.39376735687256,0.3172527588903904
EFH,quarterly,2019,1,,Wiesbaden,68.57853603363037,0.28678515926003456
EFH,quarterly,2019,2,,Wiesbaden,68.83128833770752,0.26785992085933685
EFH,quarterly,2019,3,,Wiesbaden,69.30659770965576,0.24391931667923927
EFH,quarterly,2019,4,,Wiesbaden,71.74124336242676,0.2518291212618351
EFH,quarterly,2020,1,,Wiesbaden,69.35286712646484,0.2565235234797001
EFH,quarterly,2020,2,,Wiesbaden,70.91504669189453,0.27857375890016556
EFH,quarterly,2020,3,,Wiesbaden,71.9389820098877,0.28343766555190086
EFH,quarterly,2020,4,,Wiesbaden,74.04066276550293,0.2747669257223606
EFH,quarterly,2021,1,,Wiesbaden,78.51526641845703,0.24476125463843346
EFH,quarterly,2021,2,,Wiesbaden,73.5090160369873,0.2572612576186657
EFH,quarterly,2021,3,,Wiesbaden,79.95194816589355,0.25633201003074646
