Year,Quarter,Month,City,Index,AVG_PRICE_SQM,MED_PRICE_SQM,P75_PRICE_SQM,P25_PRICE_SQM,Inflation_adjusted,TOM_4Q,Closed_one_week_4Q,Granularity
2022,,,Hamm,107.37323910942196,6.18,6.01,6.8100000000000005,5.36,1,,,annual
2022,,,Hannover,125.30610656738281,10.040000000000001,9.86,11.24,8.57,0,,,annual
2022,,,Hannover,107.52170227623357,8.61,8.46,9.64,7.3500000000000005,1,,,annual
2022,,,Karlsruhe,123.51432800292969,11.61,11.31,12.94,10.0,0,,,annual
2022,,,Karlsruhe,105.98422667644334,9.96,9.700000000000001,11.1,8.58,1,,,annual
2022,,,Kiel,131.58419799804688,9.74,9.5,10.870000000000001,8.3,0,,,annual
2022,,,Kiel,112.90875879057702,8.35,8.15,9.33,7.12,1,,,annual
2022,,,Köln,129.7063751220703,13.08,12.76,14.86,11.0,0,,,annual
2022,,,Köln,111.2974509482918,11.22,10.94,12.76,9.44,1,,,annual
2022,,,Leipzig,137.01416015625,8.25,7.98,9.17,7.0,0,,,annual
2022,,,Leipzig,117.56805904767643,7.08,6.84,7.87,6.01,1,,,annual
2022,,,Lübeck,137.23526000976562,10.290000000000001,10.0,11.540000000000001,8.89,0,,,annual
2022,,,Lübeck,117.75777871317605,8.83,8.58,9.9,7.63,1,,,annual
2022,,,Mönchengladbach,131.15814208984375,8.15,7.96,9.0,7.0600000000000005,0,,,annual
2022,,,Mönchengladbach,112.54317200658248,6.99,6.83,7.72,6.0600000000000005,1,,,annual
2022,,,Mannheim,125.39686584472656,10.82,10.5,12.3,9.05,0,,,annual
2022,,,Mannheim,107.59958030041521,9.290000000000001,9.01,10.56,7.7700000000000005,1,,,annual
2022,,,Kreis Mettmann,127.09207153320312,9.25,9.26,10.31,8.0,0,,,annual
2022,,,Kreis Mettmann,109.05418938792475,7.94,7.95,8.85,6.86,1,,,annual
2022,,,München,128.45086669921875,19.7,19.35,22.29,16.75,0,,,annual
2022,,,München,110.22013391606436,16.9,16.61,19.13,14.370000000000001,1,,,annual
2022,,,Münster,124.68170928955078,11.76,11.540000000000001,13.38,9.92,0,,,annual
2022,,,Münster,106.98592425193559,10.09,9.9,11.48,8.51,1,,,annual
2022,,,Nürnberg,125.01219177246094,10.94,10.69,12.15,9.5,0,,,annual
2022,,,Nürnberg,107.26950212462185,9.38,9.17,10.43,8.15,1,,,annual
2022,,,Potsdam,135.82522583007812,11.950000000000001,11.620000000000001,13.870000000000001,9.74,0,,,annual
2022,,,Potsdam,116.54786740541275,10.25,9.97,11.9,8.36,1,,,annual
2022,,,Rhein-Erft-Kreis,129.92593383789062,10.13,10.0,11.49,8.66,0,,,annual
2022,,,Rhein-Erft-Kreis,111.48584820618512,8.69,8.58,9.86,7.43,1,,,annual
2022,,,Stuttgart,128.22866821289062,14.290000000000001,14.120000000000001,16.11,12.17,0,,,annual
2022,,,Stuttgart,110.0294715441523,12.26,12.11,13.82,10.44,1,,,annual
2022,,,Wiesbaden,121.64854431152344,11.57,11.24,12.86,10.0,0,,,annual
2022,,,Wiesbaden,104.38324932526089,9.92,9.65,11.03,8.58,1,,,annual
2022,,,Wuppertal,128.26808166503906,7.57,7.34,8.36,6.61,0,,,annual
2022,,,Wuppertal,110.06329113669788,6.5,6.3,7.18,5.67,1,,,annual
2023,1.0,1.0,Aachen,122.12907409667969,9.9,9.74,10.89,8.67,0,,,monthly
2023,1.0,1.0,Aachen,100.99066480056437,8.19,8.05,9.01,7.17,1,,,monthly
2023,1.0,1.0,Augsburg,139.78204345703125,12.08,11.9,13.33,10.31,0,,,monthly
2023,1.0,1.0,Augsburg,115.58821353817794,9.99,9.84,11.03,8.53,1,,,monthly
2023,1.0,1.0,Berlin,142.48208618164062,13.36,12.280000000000001,16.9,8.950000000000001,0,,,monthly
2023,1.0,1.0,Berlin,117.82092603325809,11.05,10.15,13.98,7.4,1,,,monthly
2023,1.0,1.0,Bielefeld,131.07154846191406,9.0,8.75,10.39,7.5,0,,,monthly
2023,1.0,1.0,Bielefeld,108.38535306612928,7.44,7.24,8.59,6.2,1,,,monthly
2023,1.0,1.0,Bocholt,121.5422592163086,8.27,7.87,9.33,7.15,0,,,monthly
2023,1.0,1.0,Bocholt,100.5054173251219,6.84,6.51,7.72,5.91,1,,,monthly
2023,1.0,1.0,Bochum,130.12025451660156,7.95,7.8,8.9,6.8,0,,,monthly
2023,1.0,1.0,Bochum,107.59871148492964,6.58,6.45,7.36,5.63,1,,,monthly
2023,1.0,1.0,Bonn,128.21441650390625,11.94,11.67,13.5,10.18,0,,,monthly
2023,1.0,1.0,Bonn,106.02274073981516,9.870000000000001,9.65,11.16,8.42,1,,,monthly
2023,1.0,1.0,Braunschweig,120.46272277832031,9.200000000000001,9.01,10.23,7.930000000000001,0,,,monthly
2023,1.0,1.0,Braunschweig,99.61272978650547,7.61,7.45,8.46,6.55,1,,,monthly
2023,1.0,1.0,Bremen,131.9248504638672,10.19,10.0,11.65,8.620000000000001,0,,,monthly
2023,1.0,1.0,Bremen,109.09096339757814,8.43,8.27,9.63,7.13,1,,,monthly
2023,1.0,1.0,Chemnitz,112.59156036376953,5.82,5.61,6.2,5.24,0,,,monthly
2023,1.0,1.0,Chemnitz,93.10392808733407,4.82,4.64,5.13,4.33,1,,,monthly
2023,1.0,1.0,Dortmund,136.0438995361328,8.69,8.56,9.83,7.38,0,,,monthly
2023,1.0,1.0,Dortmund,112.49707702966015,7.19,7.08,8.13,6.1000000000000005,1,,,monthly
2023,1.0,1.0,Dresden,121.53057098388672,8.74,8.33,9.75,7.41,0,,,monthly
2023,1.0,1.0,Dresden,100.49575212155462,7.23,6.890000000000001,8.06,6.13,1,,,monthly
2023,1.0,1.0,Duisburg,133.55494689941406,7.42,7.21,8.21,6.48,0,,,monthly
2023,1.0,1.0,Duisburg,110.43891861571554,6.140000000000001,5.96,6.79,5.36,1,,,monthly
2023,1.0,1.0,Düsseldorf,129.6205596923828,12.450000000000001,12.0,14.18,10.450000000000001,0,,,monthly
2023,1.0,1.0,Düsseldorf,107.18550510578928,10.290000000000001,9.92,11.73,8.65,1,,,monthly
2023,1.0,1.0,Erfurt,121.63592529296875,8.36,8.16,9.17,7.15,0,,,monthly
2023,1.0,1.0,Erfurt,100.58287144013207,6.91,6.75,7.58,5.91,1,,,monthly
2023,1.0,1.0,Essen,130.0479278564453,8.36,8.23,9.44,7.140000000000001,0,,,monthly
2023,1.0,1.0,Essen,107.53890330619735,6.91,6.8,7.8,5.91,1,,,monthly
2023,1.0,1.0,Frankfurt am Main,125.15036010742188,15.14,14.9,17.22,12.73,0,,,monthly
2023,1.0,1.0,Frankfurt am Main,103.48901898063423,12.52,12.32,14.24,10.52,1,,,monthly
2023,1.0,1.0,Gelsenkirchen,127.10216522216797,6.57,6.43,7.2,5.84,0,,,monthly
2023,1.0,1.0,Gelsenkirchen,105.1030007254177,5.43,5.32,5.96,4.83,1,,,monthly
2023,1.0,1.0,Hamburg,124.3333740234375,13.25,12.9,15.73,10.23,0,,,monthly
2023,1.0,1.0,Hamburg,102.81343891614378,10.96,10.67,13.01,8.46,1,,,monthly
2023,1.0,1.0,Hamm,129.06639099121094,7.45,7.2,8.11,6.57,0,,,monthly
2023,1.0,1.0,Hamm,106.72725332621131,6.16,5.95,6.7,5.43,1,,,monthly
2023,1.0,1.0,Hannover,128.0633087158203,10.23,10.0,11.49,8.57,0,,,monthly
2023,1.0,1.0,Hannover,105.89778707019788,8.46,8.27,9.5,7.09,1,,,monthly
2023,1.0,1.0,Karlsruhe,128.47300720214844,11.84,11.63,13.040000000000001,10.26,0,,,monthly
2023,1.0,1.0,Karlsruhe,106.23657390542196,9.790000000000001,9.620000000000001,10.790000000000001,8.48,1,,,monthly
2023,1.0,1.0,Kiel,132.20660400390625,9.83,9.51,11.0,8.39,0,,,monthly
2023,1.0,1.0,Kiel,109.32395032169033,8.13,7.86,9.1,6.94,1,,,monthly
2023,1.0,1.0,Köln,135.41851806640625,13.84,13.44,15.65,11.34,0,,,monthly
2023,1.0,1.0,Köln,111.97993816777338,11.44,11.120000000000001,12.94,9.370000000000001,1,,,monthly
2023,1.0,1.0,Leipzig,142.91184997558594,8.71,8.31,10.0,7.17,0,,,monthly
2023,1.0,1.0,Leipzig,118.17630522186467,7.21,6.87,8.27,5.93,1,,,monthly
2023,1.0,1.0,Lübeck,141.22076416015625,10.68,10.67,12.02,8.89,0,,,monthly
2023,1.0,1.0,Lübeck,116.77791682010006,8.83,8.82,9.94,7.3500000000000005,1,,,monthly
2023,1.0,1.0,Mönchengladbach,137.0175323486328,8.4,8.290000000000001,9.43,7.2700000000000005,0,,,monthly
2023,1.0,1.0,Mönchengladbach,113.30219101036698,6.95,6.8500000000000005,7.8,6.01,1,,,monthly
2023,1.0,1.0,Mannheim,128.41366577148438,11.18,10.94,12.52,9.5,0,,,monthly
2023,1.0,1.0,Mannheim,106.18750343979117,9.24,9.05,10.35,7.86,1,,,monthly
2023,1.0,1.0,Kreis Mettmann,130.76116943359375,9.41,9.5,10.46,7.930000000000001,0,,,monthly
2023,1.0,1.0,Kreis Mettmann,108.1286952257087,7.78,7.8500000000000005,8.65,6.5600000000000005,1,,,monthly
2023,1.0,1.0,München,133.12701416015625,20.41,20.03,22.91,17.28,0,,,monthly
2023,1.0,1.0,München,110.08505355821612,16.88,16.56,18.94,14.290000000000001,1,,,monthly
2023,1.0,1.0,Münster,127.60466003417969,12.07,12.0,13.91,9.93,0,,,monthly
2023,1.0,1.0,Münster,105.51852246337606,9.98,9.92,11.51,8.21,1,,,monthly
2023,1.0,1.0,Nürnberg,128.61412048339844,11.24,10.81,12.5,9.75,0,,,monthly
2023,1.0,1.0,Nürnberg,106.35326294274607,9.290000000000001,8.94,10.34,8.06,1,,,monthly
2023,1.0,1.0,Potsdam,143.87327575683594,12.43,12.46,14.13,10.22,0,,,monthly
2023,1.0,1.0,Potsdam,118.97132499519051,10.28,10.3,11.69,8.45,1,,,monthly
2023,1.0,1.0,Rhein-Erft-Kreis,133.8446807861328,10.450000000000001,10.27,12.0,8.61,0,,,monthly
2023,1.0,1.0,Rhein-Erft-Kreis,110.67850462790307,8.64,8.49,9.92,7.12,1,,,monthly
2023,1.0,1.0,Stuttgart,130.70799255371094,14.56,14.31,16.41,12.47,0,,,monthly
2023,1.0,1.0,Stuttgart,108.0847223348053,12.040000000000001,11.83,13.57,10.31,1,,,monthly
2023,1.0,1.0,Wiesbaden,122.40882110595703,11.57,11.22,12.92,10.0,0,,,monthly
2023,1.0,1.0,Wiesbaden,101.22199248933835,9.57,9.28,10.68,8.27,1,,,monthly
2023,1.0,1.0,Wuppertal,131.36929321289062,7.75,7.5600000000000005,8.67,6.55,0,,,monthly
2023,1.0,1.0,Wuppertal,108.63156340191058,6.41,6.25,7.17,5.41,1,,,monthly
2023,1.0,2.0,Aachen,124.23212432861328,10.200000000000001,10.0,11.13,8.75,0,,,monthly
2023,1.0,2.0,Aachen,101.92713788593257,8.370000000000001,8.2,9.13,7.18,1,,,monthly
2023,1.0,2.0,Augsburg,140.86903381347656,12.17,11.98,13.31,10.5,0,,,monthly
2023,1.0,2.0,Augsburg,115.57700965801874,9.99,9.83,10.92,8.61,1,,,monthly
2023,1.0,2.0,Berlin,144.87962341308594,13.74,12.5,17.44,9.1,0,,,monthly
2023,1.0,2.0,Berlin,118.86752667471214,11.27,10.26,14.31,7.47,1,,,monthly
2023,1.0,2.0,Bielefeld,132.54367065429688,8.91,8.89,10.0,7.54,0,,,monthly
2023,1.0,2.0,Bielefeld,108.74640571188043,7.3100000000000005,7.29,8.2,6.18,1,,,monthly
2023,1.0,2.0,Bocholt,122.55279541015625,8.38,8.13,9.25,7.33,0,,,monthly
2023,1.0,2.0,Bocholt,100.54932042404457,6.88,6.67,7.59,6.0200000000000005,1,,,monthly
2023,1.0,2.0,Bochum,132.60707092285156,8.13,8.0,9.17,7.01,0,,,monthly
2023,1.0,2.0,Bochum,108.79842291717176,6.67,6.5600000000000005,7.5200000000000005,5.76,1,,,monthly
2023,1.0,2.0,Bonn,127.6183853149414,12.05,11.93,13.6,10.290000000000001,0,,,monthly
2023,1.0,2.0,Bonn,104.70542001172348,9.89,9.790000000000001,11.16,8.44,1,,,monthly
2023,1.0,2.0,Braunschweig,119.8718490600586,9.21,9.17,10.15,8.0,0,,,monthly
2023,1.0,2.0,Braunschweig,98.34971875283452,7.5600000000000005,7.5200000000000005,8.33,6.5600000000000005,1,,,monthly
2023,1.0,2.0,Bremen,131.10597229003906,10.07,10.0,11.4,8.5,0,,,monthly
2023,1.0,2.0,Bremen,107.56683577210815,8.26,8.2,9.35,6.97,1,,,monthly
2023,1.0,2.0,Chemnitz,112.78678131103516,5.8100000000000005,5.66,6.2,5.19,0,,,monthly
2023,1.0,2.0,Chemnitz,92.5367240762269,4.7700000000000005,4.64,5.09,4.26,1,,,monthly
2023,1.0,2.0,Dortmund,134.53466796875,8.58,8.48,9.81,7.2,0,,,monthly
2023,1.0,2.0,Dortmund,110.37993374577275,7.04,6.96,8.05,5.9,1,,,monthly
2023,1.0,2.0,Dresden,121.90748596191406,8.58,8.07,9.4,7.3,0,,,monthly
2023,1.0,2.0,Dresden,100.01987165654147,7.04,6.62,7.71,5.99,1,,,monthly
2023,1.0,2.0,Duisburg,133.22618103027344,7.45,7.25,8.370000000000001,6.45,0,,,monthly
2023,1.0,2.0,Duisburg,109.30637624749431,6.11,5.95,6.86,5.29,1,,,monthly
2023,1.0,2.0,Düsseldorf,128.77032470703125,12.35,11.96,13.89,10.4,0,,,monthly
2023,1.0,2.0,Düsseldorf,105.65053695219535,10.13,9.81,11.4,8.53,1,,,monthly
2023,1.0,2.0,Erfurt,122.8802719116211,8.38,8.13,9.4,7.13,0,,,monthly
2023,1.0,2.0,Erfurt,100.81800086961852,6.88,6.67,7.72,5.8500000000000005,1,,,monthly
2023,1.0,2.0,Essen,132.06483459472656,8.49,8.33,9.5,7.34,0,,,monthly
2023,1.0,2.0,Essen,108.35354123071387,6.96,6.84,7.79,6.03,1,,,monthly
2023,1.0,2.0,Frankfurt am Main,125.2012710571289,14.94,14.51,16.96,12.5,0,,,monthly
2023,1.0,2.0,Frankfurt am Main,102.72228127386836,12.26,11.9,13.92,10.26,1,,,monthly
2023,1.0,2.0,Gelsenkirchen,125.8924789428711,6.5600000000000005,6.42,7.2,5.95,0,,,monthly
2023,1.0,2.0,Gelsenkirchen,103.28938774378211,5.38,5.26,5.91,4.88,1,,,monthly
2023,1.0,2.0,Hamburg,125.05607604980469,13.42,13.0,15.870000000000001,10.43,0,,,monthly
2023,1.0,2.0,Hamburg,102.60315498820056,11.01,10.67,13.02,8.55,1,,,monthly
2023,1.0,2.0,Hamm,131.7578887939453,7.75,7.57,8.63,6.57,0,,,monthly
2023,1.0,2.0,Hamm,108.10170534584257,6.36,6.21,7.08,5.39,1,,,monthly
2023,1.0,2.0,Hannover,128.10104370117188,10.22,10.0,11.8,8.620000000000001,0,,,monthly
2023,1.0,2.0,Hannover,105.10142054822708,8.39,8.2,9.68,7.07,1,,,monthly
2023,1.0,2.0,Karlsruhe,127.11443328857422,11.82,11.43,13.33,10.0,0,,,monthly
2023,1.0,2.0,Karlsruhe,104.29194895536811,9.700000000000001,9.38,10.94,8.2,1,,,monthly
2023,1.0,2.0,Kiel,133.89462280273438,9.870000000000001,9.51,11.0,8.42,0,,,monthly
2023,1.0,2.0,Kiel,109.85480409639851,8.1,7.8,9.03,6.91,1,,,monthly
2023,1.0,2.0,Köln,132.0509033203125,13.530000000000001,13.08,15.49,11.06,0,,,monthly
2023,1.0,2.0,Köln,108.34211121665108,11.1,10.73,12.71,9.07,1,,,monthly
2023,1.0,2.0,Leipzig,142.6005859375,8.65,8.22,9.9,7.19,0,,,monthly
2023,1.0,2.0,Leipzig,116.99767402366355,7.1000000000000005,6.75,8.120000000000001,5.9,1,,,monthly
2023,1.0,2.0,Lübeck,139.98464965820312,10.64,10.44,11.84,9.23,0,,,monthly
2023,1.0,2.0,Lübeck,114.85141033154946,8.73,8.57,9.72,7.57,1,,,monthly
2023,1.0,2.0,Mönchengladbach,137.23687744140625,8.41,8.290000000000001,9.28,7.21,0,,,monthly
2023,1.0,2.0,Mönchengladbach,112.59698089846857,6.9,6.8,7.61,5.92,1,,,monthly
2023,1.0,2.0,Mannheim,129.4884796142578,11.35,11.21,13.0,9.56,0,,,monthly
2023,1.0,2.0,Mannheim,106.2397522992558,9.32,9.200000000000001,10.67,7.84,1,,,monthly
2023,1.0,2.0,Kreis Mettmann,131.4318389892578,9.48,9.46,10.71,8.26,0,,,monthly
2023,1.0,2.0,Kreis Mettmann,107.83419544387746,7.78,7.76,8.790000000000001,6.78,1,,,monthly
2023,1.0,2.0,München,133.4163055419922,20.59,20.0,23.39,17.09,0,,,monthly
2023,1.0,2.0,München,109.46236526745336,16.9,16.41,19.19,14.02,1,,,monthly
2023,1.0,2.0,Münster,129.00991821289062,12.280000000000001,12.22,14.08,10.08,0,,,monthly
2023,1.0,2.0,Münster,105.84711316338291,10.07,10.03,11.56,8.27,1,,,monthly
2023,1.0,2.0,Nürnberg,129.966552734375,11.42,11.11,12.67,10.0,0,,,monthly
2023,1.0,2.0,Nürnberg,106.63199082127323,9.370000000000001,9.120000000000001,10.39,8.2,1,,,monthly
2023,1.0,2.0,Potsdam,139.84033203125,11.68,11.33,13.0,9.38,0,,,monthly
2023,1.0,2.0,Potsdam,114.73300389890318,9.59,9.3,10.67,7.69,1,,,monthly
2023,1.0,2.0,Rhein-Erft-Kreis,134.8671112060547,10.540000000000001,10.28,12.06,8.84,0,,,monthly
2023,1.0,2.0,Rhein-Erft-Kreis,110.65268918540743,8.64,8.43,9.89,7.25,1,,,monthly
2023,1.0,2.0,Stuttgart,128.77767944335938,14.38,14.1,16.240000000000002,12.11,0,,,monthly
2023,1.0,2.0,Stuttgart,105.6565711983928,11.8,11.57,13.32,9.94,1,,,monthly
2023,1.0,2.0,Wiesbaden,123.9694595336914,11.61,11.35,13.01,10.0,0,,,monthly
2023,1.0,2.0,Wiesbaden,101.71163267007579,9.52,9.31,10.68,8.2,1,,,monthly
2023,1.0,2.0,Wuppertal,134.9213409423828,7.930000000000001,7.69,8.65,6.93,0,,,monthly
2023,1.0,2.0,Wuppertal,110.6971823617264,6.5,6.3100000000000005,7.1000000000000005,5.69,1,,,monthly
2023,1.0,3.0,Aachen,122.92449188232422,10.1,10.0,11.22,8.55,0,,,monthly
2023,1.0,3.0,Aachen,100.07246532653757,8.22,8.14,9.13,6.96,1,,,monthly
2023,1.0,3.0,Augsburg,139.92160034179688,12.22,12.0,13.76,10.42,0,,,monthly
2023,1.0,3.0,Augsburg,113.90976105919182,9.950000000000001,9.77,11.200000000000001,8.48,1,,,monthly
2023,1.0,3.0,Berlin,145.30552673339844,13.81,12.73,17.72,9.1,0,,,monthly
2023,1.0,3.0,Berlin,118.29279961313561,11.24,10.36,14.43,7.41,1,,,monthly
2023,1.0,3.0,Bielefeld,133.9917755126953,9.120000000000001,9.0,10.38,7.76,0,,,monthly
2023,1.0,3.0,Bielefeld,109.08230820162149,7.42,7.33,8.45,6.32,1,,,monthly
2023,1.0,3.0,Bocholt,121.63374328613281,8.59,8.33,9.6,7.55,0,,,monthly
2023,1.0,3.0,Bocholt,99.02167071140673,6.99,6.78,7.82,6.140000000000001,1,,,monthly
2023,1.0,3.0,Bochum,131.52346801757812,8.14,7.95,9.1,7.0,0,,,monthly
2023,1.0,3.0,Bochum,107.07286636917681,6.63,6.47,7.41,5.7,1,,,monthly
2023,1.0,3.0,Bonn,127.60426330566406,11.91,11.59,13.72,10.01,0,,,monthly
2023,1.0,3.0,Bonn,103.88225340316122,9.700000000000001,9.43,11.17,8.15,1,,,monthly
2023,1.0,3.0,Braunschweig,119.1999282836914,9.07,8.92,10.11,7.8500000000000005,0,,,monthly
2023,1.0,3.0,Braunschweig,97.0403091152475,7.38,7.26,8.23,6.390000000000001,1,,,monthly
2023,1.0,3.0,Bremen,132.23863220214844,9.99,9.92,11.38,8.44,0,,,monthly
2023,1.0,3.0,Bremen,107.6550794169371,8.13,8.07,9.26,6.87,1,,,monthly
2023,1.0,3.0,Chemnitz,114.12334442138672,5.89,5.66,6.34,5.25,0,,,monthly
2023,1.0,3.0,Chemnitz,92.90747720552457,4.8,4.61,5.16,4.2700000000000005,1,,,monthly
2023,1.0,3.0,Dortmund,136.6434783935547,8.68,8.56,9.73,7.5,0,,,monthly
2023,1.0,3.0,Dortmund,111.24105167525822,7.07,6.97,7.92,6.11,1,,,monthly
2023,1.0,3.0,Dresden,121.69286346435547,8.59,8.14,9.5,7.37,0,,,monthly
2023,1.0,3.0,Dresden,99.06980027366637,6.99,6.63,7.73,6.0,1,,,monthly
2023,1.0,3.0,Duisburg,134.4191436767578,7.51,7.25,8.5,6.5,0,,,monthly
2023,1.0,3.0,Duisburg,109.43022736016275,6.12,5.9,6.92,5.29,1,,,monthly
2023,1.0,3.0,Düsseldorf,130.54922485351562,12.66,12.19,14.07,10.870000000000001,0,,,monthly
2023,1.0,3.0,Düsseldorf,106.27973789036567,10.31,9.92,11.46,8.85,1,,,monthly
2023,1.0,3.0,Erfurt,124.82183837890625,8.65,8.47,9.65,7.54,0,,,monthly
2023,1.0,3.0,Erfurt,101.6170894985325,7.04,6.9,7.8500000000000005,6.140000000000001,1,,,monthly
2023,1.0,3.0,Essen,130.9112091064453,8.41,8.22,9.34,7.29,0,,,monthly
2023,1.0,3.0,Essen,106.57442820020837,6.8500000000000005,6.69,7.6000000000000005,5.93,1,,,monthly
2023,1.0,3.0,Frankfurt am Main,126.6295394897461,15.290000000000001,15.06,17.52,12.39,0,,,monthly
2023,1.0,3.0,Frankfurt am Main,103.08873362709592,12.450000000000001,12.26,14.26,10.09,1,,,monthly
2023,1.0,3.0,Gelsenkirchen,126.25801086425781,6.57,6.44,7.1000000000000005,5.94,0,,,monthly
2023,1.0,3.0,Gelsenkirchen,102.7862732717781,5.3500000000000005,5.25,5.78,4.83,1,,,monthly
2023,1.0,3.0,Hamburg,126.85897827148438,13.57,13.17,16.12,10.75,0,,,monthly
2023,1.0,3.0,Hamburg,103.27551906080792,11.040000000000001,10.72,13.120000000000001,8.75,1,,,monthly
2023,1.0,3.0,Hamm,130.5267333984375,7.5,7.2700000000000005,8.33,6.390000000000001,0,,,monthly
2023,1.0,3.0,Hamm,106.26142766329876,6.1000000000000005,5.92,6.78,5.2,1,,,monthly
2023,1.0,3.0,Hannover,128.38140869140625,10.25,10.0,11.61,8.58,0,,,monthly
2023,1.0,3.0,Hannover,104.51492516350345,8.34,8.14,9.450000000000001,6.98,1,,,monthly
2023,1.0,3.0,Karlsruhe,129.3041534423828,12.26,11.82,13.97,10.33,0,,,monthly
2023,1.0,3.0,Karlsruhe,105.2661289365135,9.98,9.620000000000001,11.370000000000001,8.41,1,,,monthly
2023,1.0,3.0,Kiel,136.15444946289062,10.17,9.91,11.57,8.53,0,,,monthly
2023,1.0,3.0,Kiel,110.84293466897113,8.28,8.07,9.42,6.94,1,,,monthly
2023,1.0,3.0,Köln,133.8483428955078,13.700000000000001,13.290000000000001,15.540000000000001,11.370000000000001,0,,,monthly
2023,1.0,3.0,Köln,108.96554013213104,11.16,10.82,12.65,9.25,1,,,monthly
2023,1.0,3.0,Leipzig,144.277587890625,8.76,8.370000000000001,10.0,7.17,0,,,monthly
2023,1.0,3.0,Leipzig,117.45595764107586,7.13,6.82,8.14,5.84,1,,,monthly
2023,1.0,3.0,Lübeck,142.04052734375,10.6,10.3,11.96,9.02,0,,,monthly
2023,1.0,3.0,Lübeck,115.63477326534688,8.63,8.39,9.74,7.3500000000000005,1,,,monthly
2023,1.0,3.0,Mönchengladbach,138.18441772460938,8.63,8.33,9.48,7.5,0,,,monthly
2023,1.0,3.0,Mönchengladbach,112.49552582777203,7.03,6.78,7.72,6.11,1,,,monthly
2023,1.0,3.0,Mannheim,131.49473571777344,11.52,11.27,13.120000000000001,9.66,0,,,monthly
2023,1.0,3.0,Mannheim,107.04947548887355,9.38,9.18,10.68,7.87,1,,,monthly
2023,1.0,3.0,Kreis Mettmann,130.9180450439453,9.48,9.47,10.53,8.08,0,,,monthly
2023,1.0,3.0,Kreis Mettmann,106.57999331671174,7.72,7.71,8.58,6.58,1,,,monthly
2023,1.0,3.0,München,134.5872802734375,20.85,20.080000000000002,23.51,17.43,0,,,monthly
2023,1.0,3.0,München,109.56710686630264,16.98,16.35,19.14,14.19,1,,,monthly
2023,1.0,3.0,Münster,127.43148803710938,12.1,11.8,14.0,10.0,0,,,monthly
2023,1.0,3.0,Münster,103.74159756796546,9.85,9.6,11.4,8.14,1,,,monthly
2023,1.0,3.0,Nürnberg,128.68670654296875,11.24,10.9,12.64,9.64,0,,,monthly
2023,1.0,3.0,Nürnberg,104.76346724162731,9.15,8.870000000000001,10.290000000000001,7.8500000000000005,1,,,monthly
2023,1.0,3.0,Potsdam,141.56903076171875,12.64,12.0,14.46,10.18,0,,,monthly
2023,1.0,3.0,Potsdam,115.25092929223473,10.290000000000001,9.77,11.77,8.290000000000001,1,,,monthly
2023,1.0,3.0,Rhein-Erft-Kreis,137.01914978027344,10.66,10.31,12.5,8.97,0,,,monthly
2023,1.0,3.0,Rhein-Erft-Kreis,111.54688464024272,8.68,8.39,10.18,7.3,1,,,monthly
2023,1.0,3.0,Stuttgart,130.31472778320312,14.530000000000001,14.24,16.4,12.31,0,,,monthly
2023,1.0,3.0,Stuttgart,106.08883451888387,11.83,11.59,13.35,10.02,1,,,monthly
2023,1.0,3.0,Wiesbaden,123.94187927246094,11.82,11.59,12.96,10.0,0,,,monthly
2023,1.0,3.0,Wiesbaden,100.90071739220873,9.63,9.43,10.55,8.14,1,,,monthly
2023,1.0,3.0,Wuppertal,133.2635498046875,8.05,7.75,9.17,6.82,0,,,monthly
2023,1.0,3.0,Wuppertal,108.48946180625651,6.5600000000000005,6.3100000000000005,7.46,5.55,1,,,monthly
2023,1.0,,Aachen,123.50224304199219,10.07,10.0,11.120000000000001,8.67,0,24.42726230621338,0.29132620245218277,quarterly
2023,1.0,,Aachen,101.32830154675023,8.26,8.2,9.120000000000001,7.11,1,24.42726230621338,0.29132620245218277,quarterly
2023,1.0,,Augsburg,140.65428161621094,12.16,11.96,13.5,10.39,0,23.39358901977539,0.2881126254796982,quarterly
2023,1.0,,Augsburg,115.4008146767263,9.97,9.81,11.07,8.52,1,23.39358901977539,0.2881126254796982,quarterly
2023,1.0,,Berlin,144.51243591308594,13.63,12.5,17.32,9.06,0,16.676201581954956,0.5716254115104675,quarterly
2023,1.0,,Berlin,118.56626505542684,11.19,10.26,14.21,7.44,1,16.676201581954956,0.5716254115104675,quarterly
2023,1.0,,Bielefeld,132.85044860839844,9.01,8.89,10.19,7.640000000000001,0,25.351322174072266,0.25567881390452385,quarterly
2023,1.0,,Bielefeld,108.99810388573894,7.390000000000001,7.29,8.36,6.2700000000000005,1,25.351322174072266,0.25567881390452385,quarterly
2023,1.0,,Bocholt,124.57266998291016,8.42,8.16,9.33,7.2700000000000005,0,24.64412832260132,0.2409561462700367,quarterly
2023,1.0,,Bocholt,102.20654101173083,6.9,6.7,7.66,5.97,1,24.64412832260132,0.2409561462700367,quarterly
2023,1.0,,Bochum,131.35391235351562,8.08,7.92,9.03,6.96,0,32.21653938293457,0.21065904945135117,quarterly
2023,1.0,,Bochum,107.77025997638702,6.63,6.5,7.41,5.71,1,32.21653938293457,0.21065904945135117,quarterly
2023,1.0,,Bonn,128.09506225585938,11.96,11.72,13.530000000000001,10.17,0,19.588396549224854,0.40364647656679153,quarterly
